return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,prec_idf_diff,ng_idf_hist,ng_idf_future,ng_idf_diff
10,63.68753,-148.052,105.0136990075504,113.4503512569955,8.436652249445103,133.78620468607772,130.3556719746457,-3.430532711432022
10,63.68784,-146.82526,199.64118237380796,215.81558123166835,16.174398857860382,319.82719577305863,248.52145297773882,-71.30574279531982
10,63.68806,-145.26587,62.689587254630325,70.25004867063453,7.560461416004202,61.540766405851095,71.08180223986359,9.541035834012497
10,63.68814,-145.75899,59.85575124159487,68.69899743284496,8.843246191250095,60.27663069670161,78.6482073014225,18.371576604720893
10,63.68888,-148.78609,40.689407316703,39.388142322817046,-1.301264993885951,39.605897461169995,39.84018702024219,0.23428955907219517
10,63.6915,-147.47882,109.45024633588503,107.47500917254263,-1.975237163342399,196.2067503980652,186.4914068660867,-9.715343531978505
10,63.6918,-146.33218,57.110001828644236,76.13575166829834,19.025749839654104,58.82925038670626,75.34467296423068,16.51542257752442
10,63.69185,-148.13249,94.86796222478185,107.58802698690775,12.7200647621259,111.48644945671754,111.93304533120678,0.44659587448924754
10,63.69244,-144.8526,43.53767542858535,57.5338105271196,13.996135098534246,43.21069207564682,57.49479290135338,14.28410082570656
10,63.69292,-146.90552,178.51090403028297,203.98893800183413,25.478033971551156,316.95812557595355,244.7894475281779,-72.16867804777564
10,63.69389,-145.83902,53.103053025620774,65.94094720645936,12.837894180838582,53.494382206406904,72.03398892633197,18.539606719925068
10,63.69412,-145.34579,74.44266434197084,92.21300430709806,17.77033996512722,82.06997294177344,96.12054169026452,14.050568748491074
10,63.69612,-148.213,82.12212213158072,94.67363411404042,12.5515119824597,101.30056937050395,107.59632548341227,6.295756112908322
10,63.69617,-147.55922,112.29008548310338,104.02711633202952,-8.262969151073861,200.86310632342327,180.74341158996594,-20.119694733457322
10,63.69719,-146.41237,63.04594119437344,66.30654893440844,3.260607740034999,63.87810093327283,65.94422907844195,2.0661281451691167
10,63.69796,-146.98581,199.39972269814007,220.28333502675443,20.883612328614362,245.02684615181175,255.0744731021627,10.047626950350946
10,63.69874,-144.93243,47.07358718848626,57.74460302961087,10.671015841124614,47.45010553061417,56.44288185588997,8.992776325275806
10,63.69958,-145.9191,47.14682620296951,66.53826990674231,19.391443703772808,44.83392853285035,66.59887496204188,21.764946429191525
10,63.70012,-145.42575,75.71947282917766,105.49232679451227,29.772853965334605,88.22644291798481,107.48452965851976,19.25808674053495
10,63.70035,-148.29355,70.07837994154532,79.98167089930035,9.903290957755033,77.04671010123363,92.43779753563288,15.391087434399253
10,63.7008,-147.63963,121.0713255870117,109.63477246247555,-11.436553124536147,187.17388828245168,161.4767543731926,-25.697133909259094
10,63.70205,-144.51895,37.025850787069025,49.42302447746374,12.397173690394716,37.33425589300714,49.10408340100431,11.76982750799717
10,63.70253,-146.49257,82.26299582866028,87.8370153570218,5.574019528361518,79.75222195777931,83.0281313040177,3.275909346238393
10,63.70295,-147.06613,197.65480339758253,193.44829819745692,-4.206505200125605,232.2998866028936,206.67058613963263,-25.62930046326096
10,63.70451,-148.3741,63.78754743682899,67.06404815132964,3.2765007145006564,69.04120648957989,72.80447225881018,3.763265769230287
10,63.705,-145.0123,48.52847932494565,52.760222415990526,4.231743091044876,48.6332731106701,52.606065645067396,3.9727925343972927
10,63.70523,-145.99921,44.010529351320855,62.91103037122204,18.900501019901185,43.17141820882637,64.23386068079009,21.06244247196372
10,63.70538,-147.72009,122.65545458496854,111.92522142561396,-10.730233159354583,188.49787588286227,153.66321814353813,-34.83465773932414
10,63.70607,-145.50574,71.69871955565893,102.24327428888981,30.544554733230882,74.93007355627866,104.02321337584269,29.09313981956403
10,63.70783,-146.57281,105.25608024159853,108.31377234771936,3.0576921061208395,103.500846838621,100.97664507789932,-2.524201760721681
10,63.70787,-147.14648,178.5155729967363,185.1709342959228,6.655361299186495,232.822148518105,220.70977217056617,-12.112376347538827
10,63.70856,-144.59872,33.82601616699986,46.77423931209814,12.948223145098282,33.91484657336923,46.56043995520347,12.645593381834239
10,63.70864,-148.45468,61.76848844783708,62.75498332441162,0.9864948765745396,64.78137963616155,65.56414795066075,0.7827683144992079
10,63.70991,-147.80057,121.2169964638567,108.75512304752797,-12.461873416328729,174.0153642674423,145.62682395454635,-28.38854031289594
10,63.71083,-146.07933,47.11829601456118,63.94575901831709,16.82746300375591,44.804748081850114,67.91927422248978,23.11452614063966
10,63.71121,-145.09222,52.253941901441806,48.186816464666755,-4.067125436775051,52.303952844385684,48.00163058452321,-4.302322259862471
10,63.71198,-145.58578,64.14629633320642,87.14269616315082,22.996399829944394,63.56258273736725,93.10517055152224,29.542587814154984
10,63.71271,-148.53531,61.32580758677146,61.50338357221358,0.17757598544211817,69.00680400778805,68.04055856654395,-0.966245441244098
10,63.71276,-147.22687,153.748897205451,149.73144025470083,-4.017456950750159,204.55074176816095,185.94125514929806,-18.60948661886289
10,63.71307,-146.65308,110.56116365624652,109.8550501639319,-0.7061134923146142,104.62327192490395,105.00094272901447,0.37767080411052234
10,63.71439,-147.88107,115.5859161471194,103.90981698941854,-11.676099157700861,143.59593135415622,131.5387829121796,-12.057148441976608
10,63.71503,-144.67854,34.4541233490135,46.80351286107506,12.349389512061563,33.92753145488366,46.37089290169682,12.443361446813157
10,63.71638,-146.15952,48.95806346400815,67.65590851211485,18.6978450481067,48.82658883419276,66.42865924386942,17.602070409676656
10,63.71674,-148.61594,60.2723209281077,55.923647498977466,-4.348673429130237,69.84629777109595,64.48497348685085,-5.3613242842451
10,63.71737,-145.17216,56.13790438742606,53.0289394529272,-3.1089649344988644,54.9583279281866,54.20158828064447,-0.7567396475421262
10,63.71759,-147.30728,114.85359761507016,118.4890614691059,3.6354638540357485,222.49785974657289,208.7483728981747,-13.749486848398192
10,63.71783,-145.66585,59.90777937907606,69.61473871144084,9.706959332364775,60.31987217400601,77.19582472934081,16.875952555334806
10,63.71826,-146.73337,127.01260920202515,135.5201406457796,8.50753144375446,117.63009311109906,130.3232286094302,12.693135498331145
10,63.71883,-147.96161,108.4848164802315,103.83238967630916,-4.652426803922339,135.98420385836175,128.76845724197634,-7.215746616385417
10,63.7207,-148.69662,54.01857881705568,51.5042369144565,-2.5143419025991847,63.00517520830327,64.32228925516719,1.3171140468639209
10,63.72145,-144.75839,40.62574657071971,49.12789582209854,8.502149251378825,40.033607044562736,48.496144880753924,8.462537836191188
10,63.72188,-146.23972,47.836680554954455,68.53479642418428,20.698115869229824,49.84463495922617,68.7194233011723,18.87478834194613
10,63.72238,-147.38773,108.86912000473305,120.07651390835805,11.207393903625004,221.78994032659062,215.80177239178215,-5.988167934808473
10,63.72319,-148.04218,106.64595490010615,104.93112744255488,-1.7148274575512659,131.345501976749,128.76468146193315,-2.580820514815855
10,63.7234,-146.81371,180.09637225855016,172.84439331963904,-7.251978938911122,173.605288964162,172.2480062681725,-1.357282695989511
10,63.72348,-145.25217,66.83449513329877,70.83619214221609,4.0016970089173185,68.95259387602904,72.87908672622133,3.9264928501922896
10,63.72363,-145.74594,53.95936795287093,62.45504328168481,8.495675328813881,54.87338704301844,68.42795818403458,13.55457114101614
10,63.72462,-148.77731,48.34382297597479,47.838136959425626,-0.5056860165491628,56.96368945375015,53.409893073858356,-3.553796379891793
10,63.72712,-147.4682,119.23446181981589,129.0745570790458,9.840095259229912,206.62866283707098,181.31335666110095,-25.315306175970022
10,63.72732,-146.31996,45.264343320270214,70.19176589858952,24.92742257831931,46.229228511672304,70.16396581424486,23.934737302572557
10,63.72753,-148.12277,106.28686643291903,108.08710385668203,1.8002374237630079,140.75445395938416,131.67466762491813,-9.079786334466036
10,63.72781,-144.8383,40.953691420649584,53.11681774327812,12.163126322628536,40.16669023056472,52.96446014456677,12.797769914002053
10,63.7285,-146.89407,187.59251556214548,183.3036108682815,-4.288904693863969,185.7420328900422,188.3307839539895,2.5887510639473135
10,63.72939,-145.82608,49.05406023146485,65.34318296963806,16.289122738173212,49.64456072502763,68.7423191367348,19.097758411707176
10,63.72953,-145.33218,72.75255136196807,85.85277946358747,13.100228101619393,89.46051244041435,95.03756111499808,5.577048674583736
10,63.73181,-147.54871,113.9779197724165,108.214014522707,-5.763905249709495,183.0774156246173,168.96238935003166,-14.115026274585631
10,63.73181,-148.2034,95.29473478219984,102.82045147251876,7.525716690318916,117.93110460848946,116.20271155463297,-1.7283930538564931
10,63.73272,-146.40024,46.0982323203118,63.27167170858522,17.173439388273415,46.405781066275,61.06371873595964,14.657937669684642
10,63.73354,-146.97449,148.71517705268246,158.5158471530911,9.800670100408638,149.5512926731852,164.88564470896625,15.334352035781052
10,63.73412,-144.91824,42.39090869590393,52.82891563998757,10.43800694408364,42.44107685001379,52.64354061475048,10.202463764736684
10,63.73509,-145.90628,45.086987554099046,65.13601685179765,20.049029297698603,45.22820371062192,65.03732408533624,19.80912037471432
10,63.73555,-145.41225,80.20181084875165,108.67773121655104,28.47592036779939,107.67029716806567,111.30583736485141,3.6355401967857404
10,63.73604,-148.28406,88.47038230800939,96.84011007079212,8.36972776278273,93.60839392889531,107.799184866497,14.19079093760169
10,63.73645,-147.62924,110.54958301591473,96.69136319993065,-13.858219815984086,159.7105116191059,135.94033706100208,-23.770174558103804
10,63.73807,-146.48056,48.8243247366718,61.39169787639389,12.567373139722093,48.13899929319489,60.39524275496646,12.256243461771568
10,63.73853,-147.0549,118.3084471407122,138.32657145749974,20.018124316787535,136.92228813272195,145.42545031767781,8.503162184955869
10,63.74021,-148.36473,84.29602320393326,93.64449770321849,9.348474499285231,94.92824772450724,102.56885267860292,7.640604954095679
10,63.74039,-144.99823,42.408801327900356,48.667249747637,6.258448419736645,42.20596600135535,48.56357048969793,6.357604488342581
10,63.74074,-145.98648,40.477502277058974,60.28361556711208,19.806113290053105,40.23392707839,60.15088979324045,19.91696271485045
10,63.74103,-147.70979,109.71397998246164,99.92571978302317,-9.788260199438469,135.77780014535824,124.41708817449388,-11.360711970864358
10,63.74152,-145.49234,78.56269472080628,116.04734597163579,37.484651250829515,82.3174930528834,115.21378136468947,32.89628831180606
10,63.74337,-146.5609,47.251538187168435,64.17169148556866,16.920153298400223,46.48721341786785,62.209467331515526,15.722253913647677
10,63.74347,-147.13538,93.7149308448162,89.80240784766804,-3.9125229971481588,155.308998893021,138.0493838012303,-17.259615091790693
10,63.7439,-144.58406,34.82771283890639,43.92982033366437,9.102107494757973,34.984389899597076,43.14933858906219,8.164948689465113
10,63.74434,-148.44543,74.61574362106182,77.02503277513281,2.40928915407099,88.25879452840893,86.91000172781467,-1.3487928005942535
10,63.74556,-147.79039,94.54172810844327,84.99322721635795,-9.548500892085315,122.44138891795575,108.80628931021488,-13.63509960774087
10,63.74636,-146.06674,40.12829607944772,59.31468688324276,19.186390803795035,39.827350215159385,60.283573721057344,20.45622350589796
10,63.74661,-145.07825,44.29420305745414,46.912027593378895,2.617824535924754,45.12313547319501,46.879035760672494,1.7559002874774805
10,63.74742,-145.57248,70.75171408365361,95.33814009459275,24.586426010939135,72.75486344012701,97.4857675772355,24.730904137108496
10,63.74836,-147.21588,96.87453642110785,88.05615942640084,-8.818376994707009,186.58693267562592,145.53799697141716,-41.04893570420876
10,63.74841,-148.52615,65.9984976301342,66.49534568566867,0.4968480555344712,78.62027530700269,79.54020618510582,0.9199308781031306
10,63.74862,-146.64128,47.68738426829473,74.76032506211034,27.07294079381561,47.465175005581585,72.06452713435253,24.599352128770946
10,63.75005,-147.871,85.0024512422452,76.48632502457511,-8.516126217670092,106.03531401159248,88.66543215421744,-17.369881857375034
10,63.75038,-144.66399,36.1385899702842,43.35883506397194,7.220245093687737,36.17300445528908,42.43773442035908,6.264729965069996
10,63.7519,-146.14702,44.5441300802958,61.43409906466534,16.88996898436954,45.48783595304966,62.54007134487047,17.05223539182081
10,63.75245,-148.6069,61.807545589944176,57.33874569228918,-4.468799897654996,78.84646751030624,77.62119955572675,-1.2252679545794933
10,63.75278,-145.15829,47.91591319475235,48.40616234813817,0.4902491533858182,47.89850760290595,48.41039545990367,0.511887856997717
10,63.75322,-147.29639,93.75345099957178,98.10600415542363,4.352553155851851,207.04015407680376,188.22256886433098,-18.81758521247278
10,63.75329,-145.65266,54.7273575927862,71.17840619456311,16.45104860177691,56.07991250392523,77.0010134457757,20.92110094185047
10,63.75382,-146.72169,56.50186231944796,84.18477650156406,27.6829141821161,56.8457256705652,80.74023115744919,23.894505486883986
10,63.75449,-147.95166,88.83533193606512,81.45645974195786,-7.3788721941072595,107.41661471161623,91.14652589611364,-16.27008881550259
10,63.75642,-148.68768,58.33220107181662,54.47541627634206,-3.85678479547456,73.07124787328561,79.94202837242936,6.870780499143748
10,63.7568,-144.74396,36.46709552580576,44.44558709352934,7.97849156772358,35.8316898746053,43.92492328370828,8.093233409102979
10,63.75742,-146.22734,46.2204939121119,63.59461047645132,17.374116564339424,48.03928458835942,63.10339803010835,15.06411344174893
10,63.758,-147.37695,116.10533967548083,129.50778684185076,13.402447166369925,182.02598297936595,177.3790845062145,-4.646898473151452
10,63.75887,-148.03235,102.9183989119018,93.65584595594265,-9.262552955959151,117.8126444802659,114.7181681884718,-3.094476291794109
10,63.7589,-145.2384,66.36522222268962,60.05041402909446,-6.314808193595162,65.38777031512244,64.18958011050503,-1.1981902046174042
10,63.75897,-146.80214,64.01358858925421,84.16482473782332,20.15123614856911,60.043952915190445,78.39005420315308,18.34610128796264
10,63.75909,-145.73288,49.659408453065694,62.639453233782405,12.98004478071671,50.15519050644177,68.0207900017718,17.86559949533003
10,63.76035,-148.76849,54.241530671180236,56.72129796362357,2.4797672924433343,65.67670297708551,76.81170684964205,11.135003872556538
10,63.76274,-147.45753,117.49502877261267,109.8533076145438,-7.641721158068876,171.55251048282398,133.94673699238007,-37.60577349044391
10,63.76287,-146.30768,48.922433730964755,67.84700634101,18.924572610045246,50.23970448489932,68.0365688135339,17.796864328634584
